country,state,city,name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Occurrence Type,Days Accumulated,Vis Rain Depth,Vis Snow Depth,Vis Total Liquid Equivalent,Snowfall Accumulation,Snowfall Accumulation Flag,Liquid Accumulation,Liquid Accumulation Flag,Ph,Ph Method
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,27/9/16 20:01,27/9/16 12:01,27/9/16 20:01,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,28/9/16 20:01,28/9/16 12:01,28/9/16 20:01,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,29/9/16 20:00,29/9/16 12:01,29/9/16 20:00,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,30/9/16 20:00,30/9/16 12:01,30/9/16 20:00,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,1/10/16 20:00,1/10/16 12:01,1/10/16 20:00,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,2/10/16 19:59,2/10/16 12:01,2/10/16 19:59,rain,1,0.51,,0.51,,,0.51,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,3/10/16 19:59,3/10/16 12:01,3/10/16 19:59,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,24/1/18 20:22,24/1/18 11:57,24/1/18 20:22,rain,1,0.5,,0.5,,,0.5,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,4/10/16 19:59,4/10/16 12:01,4/10/16 19:59,rain,1,0.26,,0.26,,,0.26,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,5/10/16 19:59,5/10/16 12:02,5/10/16 19:59,rain,1,9.91,,9.91,,,9.91,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,6/10/16 19:58,6/10/16 12:01,6/10/16 19:58,rain,1,2.54,,2.54,,,2.54,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,25/1/18 20:23,25/1/18 11:58,25/1/18 20:23,rain,1,6.9,,6.9,,,6.9,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,7/10/16 19:58,7/10/16 12:01,7/10/16 19:58,rain,1,3.56,,3.56,,,3.56,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,8/10/16 19:58,8/10/16 12:02,8/10/16 19:58,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,9/10/16 19:57,9/10/16 12:01,9/10/16 19:57,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,10/10/16 19:57,10/10/16 12:01,10/10/16 19:57,rain,1,6.1,,6.1,,,6.1,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,11/10/16 19:57,11/10/16 12:02,11/10/16 19:57,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,12/10/16 19:57,12/10/16 12:02,12/10/16 19:57,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,13/10/16 19:56,13/10/16 12:01,13/10/16 19:56,rain,1,5.09,,5.09,,,5.09,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,14/10/16 19:56,14/10/16 12:01,14/10/16 19:56,rain,1,8.9,,8.9,,,8.9,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,15/10/16 19:56,15/10/16 12:02,15/10/16 19:56,rain,1,16,,16,,,16,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,26/1/18 20:23,26/1/18 11:58,26/1/18 20:23,rain,1,3.1,,3.1,,,3.1,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,16/10/16 19:56,16/10/16 12:02,16/10/16 19:56,rain,1,7.88,,7.88,,,7.88,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,17/10/16 19:56,17/10/16 12:02,17/10/16 19:56,rain,1,17.78,,17.78,,,17.78,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,18/10/16 19:55,18/10/16 12:01,18/10/16 19:55,rain,1,12.7,,12.7,,,12.7,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,19/10/16 19:55,19/10/16 12:01,19/10/16 19:55,rain,1,0.51,,0.51,,,0.51,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,27/1/18 20:23,27/1/18 11:58,27/1/18 20:23,rain,1,1,,1,,,1,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,20/10/16 19:55,20/10/16 12:01,20/10/16 19:55,rain,1,2.04,,2.04,,,2.04,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,21/10/16 19:55,21/10/16 12:02,21/10/16 19:55,rain,1,4.07,,4.07,,,4.07,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,22/10/16 19:55,22/10/16 12:02,22/10/16 19:55,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,25/10/16 19:54,25/10/16 12:01,25/10/16 19:54,rain,1,0.26,,0.26,,,0.26,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,26/10/16 19:54,26/10/16 12:01,26/10/16 19:54,rain,1,3.31,,3.31,,,3.31,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,27/10/16 19:54,27/10/16 12:01,27/10/16 19:54,rain,1,1.28,,1.28,,,1.28,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,28/1/18 20:23,28/1/18 11:57,28/1/18 20:23,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,28/10/16 19:54,28/10/16 12:01,28/10/16 19:54,rain,1,0.26,,0.26,,,0.26,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,29/10/16 19:54,29/10/16 12:01,29/10/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,30/10/16 19:54,30/10/16 12:01,30/10/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,31/10/16 19:54,31/10/16 12:01,31/10/16 19:54,rain,1,4.83,,4.83,,,4.83,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,1/11/16 19:54,1/11/16 12:01,1/11/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,29/1/18 20:23,29/1/18 11:57,29/1/18 20:23,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,30/1/18 20:24,30/1/18 11:58,30/1/18 20:24,rain,1,8.8,,8.8,,,8.8,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,2/11/16 19:54,2/11/16 12:01,2/11/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,4/11/16 19:54,4/11/16 12:01,4/11/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,5/11/16 19:54,5/11/16 12:01,5/11/16 19:54,rain,1,1.27,,1.27,,,1.27,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,6/11/16 19:54,6/11/16 12:01,6/11/16 19:54,rain,1,4.08,,4.08,,,4.08,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,7/11/16 19:54,7/11/16 12:01,7/11/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,31/1/18 20:24,31/1/18 11:58,31/1/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,8/11/16 19:54,8/11/16 12:01,8/11/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,9/11/16 19:54,9/11/16 12:01,9/11/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,10/11/16 19:54,10/11/16 12:00,10/11/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,1/2/18 20:24,1/2/18 11:58,1/2/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,11/11/16 19:54,11/11/16 12:00,11/11/16 19:54,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,2/2/18 20:24,2/2/18 11:57,2/2/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,12/11/16 19:54,12/11/16 12:00,12/11/16 19:54,rain,1,1.78,,1.78,,,1.78,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,3/2/18 20:24,3/2/18 11:57,3/2/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,13/11/16 19:55,13/11/16 12:01,13/11/16 19:55,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,14/11/16 19:55,14/11/16 12:01,14/11/16 19:55,rain,1,1.53,,1.53,,,1.53,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,15/11/16 19:55,15/11/16 12:00,15/11/16 19:55,rain,1,5.6,,5.6,,,5.6,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,4/2/18 20:24,4/2/18 11:57,4/2/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,16/11/16 19:55,16/11/16 12:00,16/11/16 19:55,rain,1,2.03,,2.03,,,2.03,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,5/2/18 20:24,5/2/18 11:57,5/2/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,17/11/16 19:55,17/11/16 12:00,17/11/16 19:55,rain,1,0.51,,0.51,,,0.51,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,18/11/16 19:56,18/11/16 12:01,18/11/16 19:56,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,6/2/18 20:24,6/2/18 11:57,6/2/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,19/11/16 19:56,19/11/16 12:00,19/11/16 19:56,rain,1,0.26,,0.26,,,0.26,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,20/11/16 19:56,20/11/16 12:00,20/11/16 19:56,rain,1,0.51,,0.51,,,0.51,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,7/2/18 20:24,7/2/18 11:57,7/2/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,21/11/16 19:56,21/11/16 12:00,21/11/16 19:56,rain,1,0.51,,0.51,,,0.51,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,8/2/18 20:24,8/2/18 11:57,8/2/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,9/2/18 20:24,9/2/18 11:57,9/2/18 20:24,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,25/11/16 19:57,25/11/16 11:59,25/11/16 19:57,rain,1,7.89,,7.89,,,7.89,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,26/11/16 19:58,26/11/16 12:00,26/11/16 19:58,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,27/11/16 19:58,27/11/16 12:00,27/11/16 19:58,rain,1,1.28,,1.28,,,1.28,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,28/11/16 19:58,28/11/16 11:59,28/11/16 19:58,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,29/11/16 19:59,29/11/16 12:00,29/11/16 19:59,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,30/11/16 19:59,30/11/16 12:00,30/11/16 19:59,rain,1,1.27,,1.27,,,1.27,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,1/12/16 19:59,1/12/16 11:59,1/12/16 19:59,rain,1,2.54,,2.54,,,2.54,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,2/12/16 20:00,2/12/16 12:00,2/12/16 20:00,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,3/12/16 20:00,3/12/16 11:59,3/12/16 20:00,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,4/12/16 20:01,4/12/16 12:00,4/12/16 20:01,rain,1,1.78,,1.78,,,1.78,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,5/12/16 20:01,5/12/16 11:59,5/12/16 20:01,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,6/12/16 20:01,6/12/16 11:59,6/12/16 20:01,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,7/12/16 20:02,7/12/16 11:59,7/12/16 20:02,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,8/12/16 20:02,8/12/16 11:59,8/12/16 20:02,rain,1,0.76,,0.76,,,0.76,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,9/12/16 20:03,9/12/16 11:59,9/12/16 20:03,rain,1,0.51,,0.51,,,0.51,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,10/12/16 20:03,10/12/16 11:59,10/12/16 20:03,rain,1,1.78,,1.78,,,1.78,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,11/12/16 20:04,11/12/16 11:59,11/12/16 20:04,rain,1,2.8,,2.8,,,2.8,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,12/12/16 20:04,12/12/16 11:59,12/12/16 20:04,rain,1,1.27,,1.27,,,1.27,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,13/12/16 20:05,13/12/16 11:59,13/12/16 20:05,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,14/12/16 20:05,14/12/16 11:59,14/12/16 20:05,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,15/12/16 20:06,15/12/16 11:59,15/12/16 20:06,rain,1,0.51,,0.51,,,0.51,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,16/12/16 20:06,16/12/16 11:59,16/12/16 20:06,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,17/12/16 20:07,17/12/16 11:59,17/12/16 20:07,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,18/12/16 20:07,18/12/16 11:59,18/12/16 20:07,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,19/12/16 20:08,19/12/16 11:59,19/12/16 20:08,rain,1,3.05,,3.05,,,3.05,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,20/12/16 20:08,20/12/16 11:59,20/12/16 20:08,rain,1,6.87,,6.87,,,6.87,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,21/12/16 20:09,21/12/16 11:59,21/12/16 20:09,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,22/12/16 20:09,22/12/16 11:59,22/12/16 20:09,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,23/12/16 20:10,23/12/16 11:59,23/12/16 20:10,rain,1,0.26,,0.26,,,0.26,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,24/12/16 20:10,24/12/16 11:59,24/12/16 20:10,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,25/12/16 20:11,25/12/16 11:59,25/12/16 20:11,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,26/12/16 20:11,26/12/16 11:59,26/12/16 20:11,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,27/12/16 20:12,27/12/16 11:59,27/12/16 20:12,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,28/12/16 20:12,28/12/16 11:59,28/12/16 20:12,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,29/12/16 20:13,29/12/16 11:59,29/12/16 20:13,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,30/12/16 20:13,30/12/16 11:59,30/12/16 20:13,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,31/12/16 20:13,31/12/16 11:58,31/12/16 20:13,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,1/1/17 20:14,1/1/17 11:59,1/1/17 20:14,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,2/1/17 20:14,2/1/17 11:58,2/1/17 20:14,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,3/1/17 20:15,3/1/17 11:59,3/1/17 20:15,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,4/1/17 20:15,4/1/17 11:58,4/1/17 20:15,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,5/1/17 20:16,5/1/17 11:59,5/1/17 20:16,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,6/1/17 20:16,6/1/17 11:58,6/1/17 20:16,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,7/1/17 20:17,7/1/17 11:59,7/1/17 20:17,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,8/1/17 20:17,8/1/17 11:59,8/1/17 20:17,no occurrence,1,0,0,0,0,,0,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,9/1/17 20:17,9/1/17 11:58,9/1/17 20:17,rain,1,8.9,,8.9,,,8.9,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,10/1/17 20:18,10/1/17 11:59,10/1/17 20:18,rain,1,2.29,,2.29,,,2.29,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,11/1/17 20:18,11/1/17 11:58,11/1/17 20:18,rain,1,0.51,,0.51,,,0.51,,,
united states,oregon,scio,Lourdes Public Charter School,School Site:ATM-02,8294323,44.7225,-122.6898,188.3,14/1/17 20:19,14/1/17 11:58,14/1/17 20:19,no occurrence,1,0,0,0,0,,0,,,
